-0.47595064996883663,-0.68263205569106877,-0.44374696101128053,-0.081366225570866701,-0.35799891895966574,0.036785641195074215
-0.47611414886971071,0.95217056975486725,0.46562910538096469,-0.76945154663370108,-0.22744986273128109,0.25700235907942326
-0.74988414732880115,0.96709721028728235,-0.11355026270974378,0.57911668404780636,0.58823715158317325,-0.27747685516513854
-0.16779212085800399,0.16851625622064281,0.52034354761171486,-0.62438318914716873,-0.42366570437592865,0.34043771632046815
-0.00070347725597508237,-0.64286264567294582,-0.17371739715068224,-0.60160952958980318,0.063398807174073424,0.66474140613596511
-0.62949810985591026,0.91471844734252139,-0.14917066971096671,0.008014078322874596,0.020941893651894139,-0.96841709557637112
0.46338013733524841,0.9866100797816586,-0.67424493346046543,-0.74673044061832483,-0.25033163083985799,0.38643888840226137
-0.99419793966258019,-0.26154187548102836,-0.88264134883977485,0.57867217004822402,-0.30046157460003631,0.40504743942751653
-0.017541845468242778,0.94574465973761224,0.67193576006509637,0.22047466434640284,0.12903795894907688,0.9947782864417738
-0.49055172710823847,-0.97124428594535095,-0.82190986559501233,0.8779652010919079,0.94691879873538443,-0.017036940337160633
-0.31812805669350275,0.44571523586946671,-0.9782064752597015,0.51990635528989126,0.34280557242526144,-0.61910894860735577
0.33292930513963404,0.82224480312062687,-0.67576514848004776,0.8211566327572386,-0.35128419287888235,0.40059684009889196
-0.46909932335961213,0.037917300771661111,-0.64506403023659775,-0.064308055351111948,-0.10207096231007839,-0.2078707682313452
0.58385086779475959,-0.013203510437608035,0.44789579597286178,0.58604606525838587,-0.29695180040299651,0.81930704965652756
0.42577500031590776,0.79449526191369957,-0.15958334202981872,-0.064967801228513977,0.80785439866070408,0.26709721188346003
0.065658927250944021,-0.52497846983622565,0.89300783766563607,0.11886024694950659,0.51470305777537639,-0.52770158199596051
-0.14048253926666421,-0.21177279962761353,0.021418791932449999,-0.74919400782355328,0.36730621101553718,-0.94462056969892672
-0.53231415585268627,0.47288399224825972,0.86841960743037672,0.22720781086933117,-0.18504353809267182,0.70783257503607366
0.98566358730666082,-0.40925959214435692,-0.21966497972100818,0.39791357848564712,-0.28596104351503659,-0.93614979997322201
-0.30171681211284107,-0.030482304097979362,-0.90352980287704843,0.83005080923462149,0.45113324333286275,0.5449229202127881
