0.92062395737936054,0.58057917713540663,0.97949169825644156,0.74520837494474745,0.91232776005030236,0.52645386700010799,0.88796675342300646,0.57399124089858455,0.066061369525757696,0.22216616938189115,0.33404872171726319,0.7025098717326439,0.20221550918254771,0.26409082397440242,0.22023405151142839,0.21392509732284548,0.05012975545999776,0.21348409478550456,0.32301010776009831,0.14747052938023852,0.036269585337968424,0.17488818147219598,0.21835444327458398,0.10321524400201876,0.53056260323360527,0.56824038104239194,0.010815075059537271,0.53649789323382135,0.060838715592013815,0.81348475887659377,0.16620059824698152,0.22343598192146852,0.50487573907044025,0.36752112322177877,0.4728131812300872,0.42974561787300836,0.7569006451175998,0.82649338947883799,0.51356097603487783,0.512240279812192,0.016046447445923762,0.62476469654868561,0.56372394361771749
0.48136145631160254,0.36493133583660786,0.66001217091625819,0.28366400546077541,0.87705263324404192,0.33775877991570114,0.57701384001507861,0.33184354223810331,0.19561666086049778,0.90305516397160024,0.39839553875365785,0.43413541796584165,0.60944719266131164,0.219181252960581,0.16763132829227079,0.85565283652077906,0.54411996970293364,0.1140114294145651,0.93005437990708828,0.89128895587490142,0.24542006817053574,0.27721048414937655,0.33349062616675806,0.64789661726575776,0.78277568319651403,0.026635427908151321,0.070897277826077909,0.16304646866617922,0.46924704505931181,0.21031889323730257,0.57015675523906062,0.26905485988145661,0.97971705670221343,0.049234814057396381,0.33421438202398734,0.51384510716095855,0.45473640039438734,0.17665343950417278,0.84891547860966821,0.66366203423133618,0.97694946422578355,0.71735701489621151,0.49062323213226477
0.839585402560725,0.72526880023145646,0.77068709643216782,0.03578720248728462,0.79796559082264817,0.21206808154578904,0.13303952794731899,0.28545310371294463,0.23856735971953513,0.19351059069895282,0.36743326429536138,0.98069700653127434,0.66359775430173962,0.65276150763702567,0.31949561234089174,0.87794619365453197,0.30890995288147516,0.28765171051366467,0.73906423129546939,0.3478504168375659,0.077723208984992964,0.57915562170748069,0.71780126939427014,0.21889259228747726,0.13899398326311618,0.45612090892616031,0.26868998364245045,0.27824218526198152,0.59510273911386957,0.43200172724830466,0.11587200370487449,0.80589276315597103,0.88177877012173378,0.090584063159565353,0.5450179685895693,0.93038174949675378,0.82057108770961684,0.35269252449239863,0.18450985954598176,0.90338022558912268,0.42056041147368139,0.38758921053409157,0.7733156813105968
0.61260211624459715,0.24667128262057547,0.99853687693571447,0.75361467589973974,0.96432614207178624,0.87326821776035368,0.058710192757232327,0.10239781171420459,0.34593705389986673,0.56101031068139739,0.2373799913846053,0.3354439555901827,0.38047492095367563,0.83393436675851251,0.39899722634223067,0.51422926041976724,0.54957466960029822,0.75557789002373288,0.5265635719756897,0.23276481232990742,0.34764725218843662,0.66620925625759853,0.11758811870152408,0.59455019758686689,0.26072608026305244,0.50780957712160801,0.8933818986726928,0.38396188151400268,0.51383109203832378,0.23080473344447272,0.21315637429918943,0.71281589858083327,0.084186310878384463,0.70478256460455135,0.16844241412552174,0.6191618909585711,0.75439284725857636,0.18218231122604267,0.43731681624085883,0.85565746443477553,0.48383895852737846,0.49700708415696948,0.37885275549573649
0.82871190180555154,0.66216304312360608,0.79152659696689831,0.57706042434962701,0.88778342714197223,0.15676805435718133,0.32139340435562547,0.43197919500372906,0.43664236650604249,0.98844278488989568,0.83808357749699647,0.93362252214644736,0.071488726256165647,0.87444403760304978,0.035160894787427344,0.75583987595874547,0.18960979804203204,0.50004799524927446,0.85108285511109294,0.72500447959464254,0.42346818491740645,0.25384804872481537,0.38690846462349882,0.43173598830845472,0.32530633273539611,0.94126245688800747,0.61369638881254085,0.70344538382452559,0.99999909541723708,0.15198462680361247,0.012144927125397387,0.8239610781886072,0.84046633474171006,0.49660168453038844,0.48669442691722953,0.25255549771847019,0.12526759864707182,0.69103890853910033,0.14730971676486981,0.80026101138579597,0.2325311152829056,0.21735348099275631,0.50534813297307546
0.54661760378710922,0.0087423839926715763,0.36736141714348736,0.70838079137163157,0.47921769615087739,0.069809529753824595,0.77644671898273365,0.79402735051837692,0.86043188062701903,0.53496948046202952,0.21524176196548361,0.50865433125836812,0.83119123744183188,0.55843976412530427,0.69215371567296502,0.6561858409866137,0.2259411661637819,0.59083048988752407,0.99756639197825425,0.87084579107461957,0.82476957817468555,0.53735781251607051,0.45135616363410047,0.39137221201823547,0.9980327456635214,0.99376714181633263,0.81153560569591776,0.14550658821370466,0.057490445050594641,0.33998402347609091,0.79204693932906878,0.95055632279635149,0.42602106497623315,0.083870568907604137,0.58802664139145544,0.38218115478738834,0.5758645249213481,0.81426703722611038,0.65692707540692163,0.56962070841964607,0.54390162658561991,0.75185760620739794,0.099804826403192104
0.61660813091285993,0.11373481832373789,0.79654684785499463,0.12936427660662464,0.52283308262702999,0.66903795413674683,0.47760568514245016,0.12306660828819538,0.98230699029302848,0.31038047262240165,0.78681266374090331,0.08355625453036597,0.35453400330099549,0.098341317048996069,0.43747723755231194,0.4088330228396585,0.53914920018991186,0.64928534983566621,0.93498787386283944,0.56744167883911978,0.30611771773348284,0.93659239875767553,0.81342066577700434,0.24169662119446822,0.12461344148531361,0.83670899326709081,0.66326574961619933,0.20922366715634044,0.84532084325212475,0.67158971024636371,0.89525590524287479,0.37394880062391489,0.33813660024078962,0.32575960650135793,0.38496785064957673,0.61190934158978161,0.13027383475923071,0.17967932574937351,0.90722002078310404,0.33782746618520032,0.48846305643062049,0.67155177429052548,0.089903466593122539
0.67444474559747913,0.62854318955476318,0.22225896255289945,0.63808219318989867,0.57193242284090418,0.22138724744792138,0.76986230865707905,0.75843684878380857,0.42174581694450819,0.21478572517459438,0.16279531175870532,0.62808203301382515,0.86165895106551882,0.31769912917346743,0.98484955835492782,0.91111992085683646,0.14524736972964947,0.98798374560050184,0.30731506097808503,0.59144095829377841,0.35627936088572143,0.71467562290416453,0.10447014299752477,0.39799572941589323,0.51676756648905053,0.74766587154265707,0.27037310464354303,0.85839598733798705,0.30901887168617981,0.077459420053801464,0.77795994942393376,0.21154365579808787,0.14583163215536488,0.22301693008396428,0.5795295845577928,0.23071120675879342,0.68734429754015813,0.56059620244315467,0.79405475210967036,0.20308720821560999,0.23496664400868605,0.34627042955254317,0.7292771932936396
0.044816506301375791,0.28097711266281766,0.79027737159017886,0.35189259377980586,0.95498397707053229,0.45446503669328087,0.6432732480392751,0.0057560571336299216,0.34468944632215415,0.085787397506162377,0.63542921798353069,0.099943926614960654,0.74609483289859868,0.88908943194269174,0.78480084161040675,0.5857118635713765,0.30066160656288299,0.20018876457832568,0.51492199784070003,0.5002959345041651,0.64519659640906324,0.5687480144543644,0.68981496514185636,0.64731178411966361,0.25066799961855712,0.7177211328341091,0.0093987029845726822,0.95179163007200362,0.77457733297335463,0.70356754975447455,0.15273529940817276,0.51928886165267907,0.19751451334258741,0.5021726244260788,0.62575756692735851,0.076056878454791921,0.0048674390630033537,0.45343885419521557,0.78237155475675746,0.49157352862141046,0.80742769274744797,0.53654229742837212,0.65905313362518159
0.74624433718181815,0.26625057494146109,0.13530000388561869,0.78682075630506032,0.51918727254468133,0.80790102372895423,0.7613901576040879,0.12058543001837108,0.41553258552482908,0.7684367811022873,0.03139002737255836,0.97254404565498409,0.9635796195010381,0.094180194816034901,0.0024458616127469579,0.45815586401697828,0.21102723727942008,0.49159599212604999,0.76585121255420385,0.182014320438599,0.066898058216956047,0.73828455929769732,0.26610147742388657,0.38092709358022403,0.42137524151653027,0.27804242171060944,0.76102724945171996,0.1712990225540294,0.56985808759690415,0.12743318929106384,0.94417090682454619,0.069105507953099554,0.99640450024123695,0.46178834130875701,0.3600619308571561,0.87870638008512925,0.46688111355744644,0.96290660991183485,0.71282516308085675,0.28909079659533909,0.074413190204655533,0.37559970498215522,0.68683374062095459
0.35719585497144224,0.49339618325809542,0.44770030994261711,0.15793176029535738,0.49456012330676646,0.78697976950661319,0.0155066721582372,0.30035406925251251,0.26281329556115007,0.15723625138518393,0.45606766209013705,0.48042008674214587,0.75975234535886849,0.49945248314326995,0.29361828168526893,0.091056999729609678,0.55120870182067083,0.52144786283529132,0.16589572832602217,0.3735837861730541,0.41799720048510014,0.16473492492401531,0.42388166085538093,0.72408706674276369,0.086999404341982056,0.87415145785655524,0.847452369907847,0.63902561621587317,0.8526550892922754,0.76236187763706365,0.76852394941564428,0.4663922050612519,0.98005580367693268,0.97537168001542751,0.90407813388697911,0.18511223035099489,0.52409894682345315,0.67689394145288284,0.35517410156882268,0.44163319955455271,0.99346970010871383,0.041324009780540627,0.07260317189645904
0.091181935397749658,0.10162523317434702,0.99071213567367944,0.92545044270920729,0.94274351672892698,0.72906588400678607,0.43223030385565053,0.64677698224707636,0.1383041941569445,0.62478317579174403,0.23483583748846926,0.66169563547209365,0.16458527602967177,0.29744673562416568,0.077091778072064909,0.6795011142292583,0.9176552993916498,0.26861958037478673,0.53018593803782188,0.82027690712213785,0.25687925494964359,0.98877611763486029,0.65537639318009877,0.15988674384237356,0.83758569628410962,0.41235362872791159,0.62484275400075973,0.012910165824423281,0.1667096846303403,0.41648876872740526,0.052168723649615556,0.5336912278713728,0.24409100319580301,0.35556313908186987,0.79926986821271206,0.039799421932960155,0.87186299618970842,0.30322565117836831,0.080734118091191576,0.88079045723298321,0.79413956329804303,0.75569728183038098,0.62935227975218888
0.64072693199765962,0.47158767335145135,0.060867391646471147,0.49805387634469067,0.098605518657178814,0.032383278999367993,0.90105430805102238,0.52490604110199024,0.57294806383148733,0.90940849237667576,0.31135781277958152,0.75339192151888201,0.54966635131693853,0.34522451379024099,0.10404667072601392,0.46002895976505243,0.20279571272889763,0.97728076564039945,0.052352710981687922,0.3333777671799788,0.10718114570242776,0.94148851431393366,0.41252952534209331,0.10448229627269034,0.39655512667765724,0.77587741830762891,0.52506705141448895,0.98448122727824172,0.56700333595868946,0.39881998306392508,0.58364216250683154,0.77397178059167548,0.81006175963978799,0.67265566971262325,0.57948887571056407,0.11077278045142047,0.53599278822325536,0.16601524506140597,0.081272680764509331,0.9915472208697933,0.72039571391396662,0.19865073025554836,0.00039965969317623529
0.21930654282630269,0.019773692536423915,0.87586723635548847,0.089437206796077029,0.34198393518825376,0.47735578534419643,0.35591254423076724,0.5184918176210993,0.069982604759952105,0.89998708058207133,0.77963581013769612,0.48430440750279347,0.069635841738154514,0.20479795269624901,0.28861520140230412,0.32864711757069831,0.080805529645353036,0.81161189254934885,0.38898167080338908,0.38685237918915638,0.16992541999763267,0.008340834882929804,0.14901311731770406,0.9961237190219614,0.87606129339476524,0.23865175378672243,0.77118547573310159,0.37178785487617694,0.45809877595248194,0.16052483386502103,0.92550254424820544,0.87022710228044731,0.7018117192535489,0.52032025663286074,0.99074478747990069,0.64123482451447089,0.72969859763132672,0.30368246646314478,0.1878695521791629,0.99822299288171601,0.011574095544469198,0.21418961344761889,0.86420637419762625
0.46620493553956133,0.29285746693517467,0.28835191376613623,0.91322324334641114,0.0038770219336754508,0.79456685301700103,0.15049327010409308,0.66049927958725008,0.95774847872984015,0.097952798073969061,0.04123465977916585,0.31910522370492356,0.02123954022707264,0.14771495533883339,0.91507010530547728,0.62422516782056192,0.85456715193390476,0.42502219713700273,0.94082209013392082,0.40622352570121667,0.94152019840178314,0.43455092710163434,0.26559543558250043,0.1837265657984406,0.43993244020905997,0.31126230991021941,0.56456460949150555,0.2675564472218076,0.93756891230610828,0.011317120844760109,0.99086985152115514,0.89024390545960841,0.38612778231629197,0.66684578263225391,0.03102754247553241,0.89938365432633827,0.44233751234204732,0.21653773077834448,0.25103962440584482,0.062708031560567923,0.78528395612410551,0.46131322686038778,0.75683841509086303
0.64570323792837991,0.028026265384491045,0.066340713857164668,0.043023519299358326,0.82606628294528472,0.77262963817405317,0.62572139669747762,0.13748386462412132,0.15994826353239022,0.11447407105856444,0.90542770884936918,0.77459949801277805,0.32597660086411706,0.26045383092755847,0.61498706943994974,0.40114101116994583,0.52414242326888139,0.59704712659496484,0.79794609871592559,0.51261200636641702,0.20267387853082175,0.46903667833132567,0.50791800970123513,0.4082292587604669,0.59737697859737537,0.70013205672079604,0.17877206043355676,0.56642113630896995,0.17129289678556026,0.73123864519033344,0.64007129487309855,0.28550333751761225,0.70328398075457565,0.38324998751047723,0.18899961623030637,0.025201052678389124,0.67457063492057945,0.50873892630342932,0.50019911942243078,0.91097640625702847,0.3242540138943012,0.79594097550825926,0.1735017599332539
0.41208763174908536,0.86356819707808841,0.85588928561397648,0.81342091196583277,0.58103460053309841,0.90232855219419739,0.96645916339142768,0.75405601805636857,0.95559420889255509,0.55712824654093285,0.36434336535441691,0.32469550961354277,0.80537060012078376,0.65608540098252088,0.87727986341269049,0.5279173006711525,0.61155461045545978,0.19600460780806428,0.6247727395109316,0.077681647680027277,0.7373479110123462,0.42606641601061546,0.077429103271880684,0.15682939371052251,0.5406441707896833,0.42251093309415644,0.94160287922792807,0.43831298707472799,0.97761402066725633,0.67793374149328356,0.36206230701013331,0.83722147724632212,0.24756216797914499,0.17762606978926399,0.90426555310151768,0.32552000865965158,0.62217752505590995,0.24701222473826201,0.61803059671487892,0.35846891855719176,0.29103253930980744,0.47780538504268211,0.67967157221110053
